Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 34, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.4, Port = 102,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 42.7, Port = 102,nan,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 35, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.1, Port = 102,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 96.4, Port = 102,nan,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 36, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 102,nan,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 38, Change Distance CM, Ultrasonic Sensor, Distance CM = 96.3, Port = 102,nan,nan,nan
ExB_piccoli_2019_ICLucaDellaRobbia_G4, 38, END CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico1, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico1, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 114.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 0, Add blockname Compare, Compare, EqualTo, a = 114.5, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 0, Add blockname Touch Sensor Compare, Touch Sensor Compare, State = 0, Port = 101,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 1, Change a, Compare, EqualTo, a = 115.5, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 1, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 2, Change a, Compare, EqualTo, a = 115.4, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 4, Change a, Compare, EqualTo, a = 115.6, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 5, Change a, Compare, EqualTo, a = 114.5, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 5, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 5, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 6, Change type GreaterThanEqualTo, Compare, GreaterThanEqualTo, a = 114.7, b = 25, Result = 1,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 6, Change type Off, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 6, Add blockname LoopInterrupt, LoopInterrupt, Number = 1,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 7, Change a, Compare, GreaterThanEqualTo, a = 114.9, b = 25, Result = 1,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 139.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 8, Change a, Compare, GreaterThanEqualTo, a = 139.5, b = 25, Result = 1,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 9, Change a, Compare, GreaterThanEqualTo, a = 255, b = 25, Result = 1,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 114.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 12, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 114.7, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 12, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 30, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 12, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 13, Change a, Compare, LessThanEqualTo, a = 113.8, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico1, 13, END CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico3, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico3, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 81.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 0, Add blockname Compare, Compare, EqualTo, a = 1, b = 1, Result = 1,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 0, Add blockname Touch Sensor Compare, Touch Sensor Compare, State = 1, Port = 101,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 96, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 3, Add blockname Display, Display, Text Pixels, String = MINDSTORMS, X = 1.425, Y = 0, size = 2
ExB_piccoli_2019_ICSerraSanQuirico3, 5, Change Distance CM, Ultrasonic Sensor, Distance CM = 52.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 5, Change blockname to MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 97.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 86.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Change Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 86.1, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico3, 8, END CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico4, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico4, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 148.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 0, Add blockname Compare, Compare, EqualTo, a = 148.9, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 0, Add blockname Touch Sensor Compare, Touch Sensor Compare, State = 0, Port = 101,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 1, Change a, Compare, EqualTo, a = 149.1, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 137, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 2, Change a, Compare, EqualTo, a = 137, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 2, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 2, Change blockname to CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 3, Change Distance CM, Ultrasonic Sensor, Distance CM = 213.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 3, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 213.8, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 3, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 3, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico4, 3, END CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 37, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 120, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname Compare, Compare, EqualTo, a = 120, b = 1, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1.425, Speed = 32, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname CaseSelector, CaseSelector, Boolean,nan,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 0, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 1, Change Speed, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 1, Change type LessThanEqualTo, Compare, LessThanEqualTo, a = 255, b = 25, Result = 0,nan
ExB_piccoli_2019_ICSerraSanQuirico5, 1, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1.425, Speed = 32, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_ICSerraSanQuirico5, 2, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G1, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G1, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 50, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G1, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 98.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 1, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 2, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 2, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 2, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 4, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 6, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 7, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 77, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 8, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 15, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 9, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 15, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 76, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 10, Change Distance CM, Ultrasonic Sensor, Distance CM = 85.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 11, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 11, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 60, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 12, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 55, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 12, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 13, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 45, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 14, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 80, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 15, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 16, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 35, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 16, Change Distance CM, Ultrasonic Sensor, Distance CM = 75.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 16, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 17, Change Distance CM, Ultrasonic Sensor, Distance CM = 49.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 18, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 18, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 10, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 18, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 20, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 5, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 21, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 21, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 22, Change Distance CM, Ultrasonic Sensor, Distance CM = 99.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 22, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 22, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 22, Change Speed, MoveSteering, OnUnlimited, Speed = 10, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G1, 22, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 24, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 3, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 24, Change Distance CM, Ultrasonic Sensor, Distance CM = 37.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 24, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 25, Change Comparison, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 25, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 25, Change Distance CM, Ultrasonic Sensor, Distance CM = 77.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 26, Change Distance CM, Ultrasonic Sensor, Distance CM = 85.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 26, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 42, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 27, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 40, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 27, Change Distance CM, Ultrasonic Sensor, Distance CM = 80.4, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 28, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 41, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 28, Change Distance CM, Ultrasonic Sensor, Distance CM = 89.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 29, Change Distance CM, Ultrasonic Sensor, Distance CM = 77, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 30, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 44.131, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 32, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 44, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 33, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 33, Change Distance CM, Ultrasonic Sensor, Distance CM = 88.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 34, Change Distance CM, Ultrasonic Sensor, Distance CM = 78.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 34, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 70, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 35, Change Distance CM, Ultrasonic Sensor, Distance CM = 87.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 35, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 100, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 37, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 85, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 38, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 75, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 38, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 39, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 40, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 77, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 41, Change Distance CM, Ultrasonic Sensor, Distance CM = 16.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 41, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 25, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 42, Change Distance CM, Ultrasonic Sensor, Distance CM = 58.2, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 43, Change Threshold, Ultrasonic Sensor Compare CM, Comparison = 5, Threshold = 30, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 43, Change Distance CM, Ultrasonic Sensor, Distance CM = 75, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 44, Change Distance CM, Ultrasonic Sensor, Distance CM = 45.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 45, Change Distance CM, Ultrasonic Sensor, Distance CM = 106, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 46, Change Distance CM, Ultrasonic Sensor, Distance CM = 25.9, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 47, Change Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 52, Change Distance CM, Ultrasonic Sensor, Distance CM = 47.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 53, Change Distance CM, Ultrasonic Sensor, Distance CM = 98.5, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 54, Change Distance CM, Ultrasonic Sensor, Distance CM = 35.3, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 56, Change Distance CM, Ultrasonic Sensor, Distance CM = 75, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G1, 56, END CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G5, 0, START CASE_ID,,,,,,
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 0, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Change Rotations, MoveSteering, OnForRotations, Rotations = 2.33333, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 1, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 4, Change Rotations, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Change Rotations, MoveSteering, OnForRotations, Rotations = 2, Speed = 10, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Change Speed, MoveSteering, OnForRotations, Rotations = 2, Speed = 10, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 19.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 6, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 7, Change Distance CM, Ultrasonic Sensor, Distance CM = 235.8, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 7, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 8, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 8, Change Speed, MoveSteering, OnForRotations, Rotations = 2, Speed = 40, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 9, Change Distance CM, Ultrasonic Sensor, Distance CM = 110.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Change Rotations, MoveSteering, OnForRotations, Rotations = 5.55555, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 10, Change Speed, MoveSteering, OnForRotations, Rotations = 5.55555, Speed = 100, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 110.7, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 10, Delete blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 2, Speed = 40, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 11, Change Rotations, MoveSteering, OnForRotations, Rotations = 20, Speed = 8, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 11, Change Speed, MoveSteering, OnForRotations, Rotations = 20, Speed = 8, Steering = 0, MotorPorts = 123
ExB_piccoli_2019_IC_Alighieri_G5, 12, Change type OnUnlimited, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 50, Port = 104,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 12, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 13, Change Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2019_IC_Alighieri_G5, 13, Delete blockname Brick Light, Brick Light, On, Colour = 2, Pulse = 1,nan,nan
