Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExA_piccoli_2018_ICAlighieri6, 18, No action, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri6, 19, No action, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri6, 20, No action, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICAlighieri6, 21, No action, MoveSteering, OnForSeconds, Seconds = 4.2, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 1, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 2, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 3, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 4, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 5, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 6, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 7, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 8, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 9, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 10, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 11, No action, MoveSteering, OnForRotations, Rotations = 4.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 12, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 13, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 1, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 14, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.75, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 15, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 16, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 17, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 18, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo1, 19, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 2, Speed = 84, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 1, No action, MoveSteering, OnForSeconds, Seconds = 2, Speed = 84, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 2, Increase Speed, MoveSteering, OnForSeconds, Seconds = 2, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 3, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 4, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 5, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 90, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 6, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 85, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 7, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.5, Speed = 85, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 2.7, Speed = 85, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 85, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 10, Increase Speed, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 87, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 11, No action, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 87, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 12, No action, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 87, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 13, No action, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 87, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo2, 14, No action, MoveSteering, OnForSeconds, Seconds = 2.6, Speed = 87, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 10, Speed = 100, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 1, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 10, Speed = 55, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 2, No action, MoveSteering, OnForSeconds, Seconds = 10, Speed = 55, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 3, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 7, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 3, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 7, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 4, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 40, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 5, Increase Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6, Speed = 39, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 6, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 6, Speed = 39, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 7, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 7, Increase Speed, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 8, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 9, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 9, Add blockname Sound, Sound, Play Note, Note = A5, Volume = 100, Play Type = 1, Duration = 1
ExA_piccoli_2018_ICCorinaldo3, 10, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 10, Increase Play Type, Sound, Play Note, Note = A5, Volume = 100, Play Type = 2, Duration = 5
ExA_piccoli_2018_ICCorinaldo3, 10, Increase Duration, Sound, Play Note, Note = A5, Volume = 100, Play Type = 2, Duration = 5
ExA_piccoli_2018_ICCorinaldo3, 11, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 11, Delete blockname Sound, Sound, Play Note, Note = A5, Volume = 100, Play Type = 2, Duration = 5
ExA_piccoli_2018_ICCorinaldo3, 12, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo3, 13, No action, MoveSteering, OnForSeconds, Seconds = 5, Speed = 41, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 1, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 74, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 1, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 4, Speed = 74, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 43, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 2, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 43, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 3, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 63, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 4, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 5, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 68, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 6, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 69, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 7, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 8, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 9, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 10, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 11, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 70, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 12, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 70, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 13, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 14, Increase Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 72, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 15, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 72, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 16, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 72, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 17, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 72, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 18, Decrease Speed, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 19, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 20, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo4, 21, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 71, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 1, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 2, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 3, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 4, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 5, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo6, 6, No action, MoveSteering, OnForSeconds, Seconds = 2.95, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 0, Add blockname MoveSteering, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 1, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 2, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 3, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 4, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICCorinaldo7, 5, No action, MoveSteering, OnForRotations, Rotations = 5.8, Speed = 65, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 1, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 1, No action, MoveSteering, OnForSeconds, Seconds = 1, Speed = 1, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 2, Increase Speed, MoveSteering, OnForSeconds, Seconds = 1, Speed = 10, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 3, No action, MoveSteering, OnForSeconds, Seconds = 1, Speed = 10, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 4, No action, MoveSteering, OnForSeconds, Seconds = 1, Speed = 10, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 5, No action, MoveSteering, OnForSeconds, Seconds = 1, Speed = 10, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 20, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 6, Increase Speed, MoveSteering, OnForSeconds, Seconds = 20, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 7, No action, MoveSteering, OnForSeconds, Seconds = 20, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 8, No action, MoveSteering, OnForSeconds, Seconds = 20, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 9, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 10, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 11, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 12, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 13, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 14, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 15, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 16, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 17, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 18, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 19, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 20, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano1, 21, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 8, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 1, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 2, No action, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 3, No action, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 4, No action, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 5, No action, MoveSteering, OnForSeconds, Seconds = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 6, Change type OnForRotations, MoveSteering, OnForRotations, Rotations = 6, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 7, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.5, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 8, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.7, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 9, Increase Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 10, Increase Rotations, MoveSteering, OnForRotations, Rotations = 6.1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano2, 11, Decrease Rotations, MoveSteering, OnForRotations, Rotations = 5.9, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 1, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 2, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 3, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 4, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 5, No action, MoveSteering, OnForSeconds, Seconds = 4, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 6, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 7, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 8, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 9, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 10, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 11, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 12, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 13, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 14, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 15, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 16, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 17, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 18, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 19, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 20, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 21, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 22, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 23, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 24, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 25, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 26, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 27, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 28, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano5, 29, No action, MoveSteering, OnForSeconds, Seconds = 3, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano6, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 1, Speed = 50, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano6, 1, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 20, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICMontecassiano6, 1, Increase Speed, MoveSteering, OnForSeconds, Seconds = 20, Speed = 75, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 0, Add blockname MoveSteering, MoveSteering, OnForSeconds, Seconds = 10, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 1, No action, MoveSteering, OnForSeconds, Seconds = 10, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 2, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 7, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 3, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 4, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6.8, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 5, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 6.7, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 6, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6.8, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 7, Decrease Seconds, MoveSteering, OnForSeconds, Seconds = 6.5, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 8, Increase Seconds, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 9, No action, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 10, No action, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 11, No action, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 12, No action, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
ExA_piccoli_2018_ICNovelliNatalucci1, 13, No action, MoveSteering, OnForSeconds, Seconds = 6.6, Speed = 30, Steering = 0, MotorPorts = 123
