Case_Id,Timestamp,Activity,Blockname,Type,1st-param,2st-param,3st-param,4st-param
ExB_piccoli_2018_ICCorinaldo1, 2, Increase Distance CM, Ultrasonic Sensor, Distance CM = 83.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 2, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 15, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 2, Increase Speed, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICCorinaldo1, 3, Increase Distance CM, Ultrasonic Sensor, Distance CM = 85.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 3, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 7, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 4, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 5, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 3, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 5, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 3, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 5, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 3, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 5, Increase Distance CM, Ultrasonic Sensor, Distance CM = 125.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 5, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 6, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 122.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 9, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 4, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 9, Increase Distance CM, Ultrasonic Sensor, Distance CM = 129.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 10, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 124.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 10, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 10, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 11, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 123.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 12, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 69.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 13, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 14, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 20, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 14, Increase Distance CM, Ultrasonic Sensor, Distance CM = 64.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 15, Increase Distance CM, Ultrasonic Sensor, Distance CM = 76.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 16, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 43.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 17, Increase Distance CM, Ultrasonic Sensor, Distance CM = 51.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 17, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 17, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 17, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 17, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 18, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 18, Increase Distance CM, Ultrasonic Sensor, Distance CM = 124.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 18, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 19, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 19, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 23.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 20, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 20.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 19.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 22, Increase Distance CM, Ultrasonic Sensor, Distance CM = 21.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 23, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 23, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 24, Increase Distance CM, Ultrasonic Sensor, Distance CM = 86.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 127.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 26, Increase Distance CM, Ultrasonic Sensor, Distance CM = 147.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 82.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 28, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 203.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 29, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 24.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 30, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 35, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 30, Increase Distance CM, Ultrasonic Sensor, Distance CM = 203.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 31, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 29.5, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 32, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 202.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 33, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 29.9, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 203.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 41.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 35, Increase Distance CM, Ultrasonic Sensor, Distance CM = 111.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 36, Increase Distance CM, Ultrasonic Sensor, Distance CM = 124.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 36, Delete blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 29.9, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 37, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 93.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 37, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 29.9, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 91.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 39, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 39, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 84.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 40, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.1, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 40, Increase Distance CM, Ultrasonic Sensor, Distance CM = 106.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 41, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 92.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 42, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 60.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 43, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.1, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 28.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 44, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 22.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 45, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.1, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo1, 45, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 103.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 47, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30.1, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo1, 47, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 71.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo1, 47, END CASE_ID,,,,,,
ExB_piccoli_2018_ICCorinaldo2, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_ICCorinaldo2, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 75, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICCorinaldo2, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 1, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 10, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 1, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 102.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 2, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 10, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 2, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 39.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 2, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 3, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 10, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 3, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 10, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 3, Increase Distance CM, Ultrasonic Sensor, Distance CM = 115.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 4, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 25, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 4, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 98.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 5, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 96.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 7, Increase Distance CM, Ultrasonic Sensor, Distance CM = 142.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 7, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 100, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 8, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 36.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 8, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 75, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 8, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 75, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 9, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 10, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 11, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 12, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 13, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 14, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 15, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 75, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 15, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 75, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 15, Increase Distance CM, Ultrasonic Sensor, Distance CM = 39.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 16, Increase Distance CM, Ultrasonic Sensor, Distance CM = 139.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 16, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 0, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 16, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 17, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 17, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 175, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 18, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 18, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 2, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 18, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 2, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 18, Increase Condition, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 2, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 18, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 21, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 159.3, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 21, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 200, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo2, 22, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 200, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 22, Decrease Condition, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 200, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 22, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 140.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 22, Delete blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 23, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 34.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 23, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 170, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 24, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 33.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 24, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 2, Threshold = 170, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 25, Increase Distance CM, Ultrasonic Sensor, Distance CM = 158.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 25, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 120, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 25, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 120, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 25, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 26, Increase Distance CM, Ultrasonic Sensor, Distance CM = 255, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 26, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 190, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 27, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 27, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 28, Increase Distance CM, Ultrasonic Sensor, Distance CM = 43.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 29, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 30, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 29, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 30, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 27, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 30, Increase Distance CM, Ultrasonic Sensor, Distance CM = 76.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 31, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 32, Increase Distance CM, Ultrasonic Sensor, Distance CM = 53.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 33, Decrease Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 33, Increase Distance CM, Ultrasonic Sensor, Distance CM = 140.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 34, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 91.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 35, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 37.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 36, Increase Distance CM, Ultrasonic Sensor, Distance CM = 40.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 37, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 27, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 37, Increase Distance CM, Ultrasonic Sensor, Distance CM = 113, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 38, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 112.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 39, Increase Distance CM, Ultrasonic Sensor, Distance CM = 125.4, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 40, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 104.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 41, Increase Distance CM, Ultrasonic Sensor, Distance CM = 111.9, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 42, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 42, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 36.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 43, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 44, Increase Distance CM, Ultrasonic Sensor, Distance CM = 75.7, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 45, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.2, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 45, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 46, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.3, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 46, Increase Distance CM, Ultrasonic Sensor, Distance CM = 51.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 47, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.4, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 47, Increase Distance CM, Ultrasonic Sensor, Distance CM = 57.2, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 48, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 35.5, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 49, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.5, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 49, Increase Distance CM, Ultrasonic Sensor, Distance CM = 51, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 50, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.55, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 50, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 36.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 51, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 28.6, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo2, 51, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.1, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo2, 51, END CASE_ID,,,,,,
ExB_piccoli_2018_ICCorinaldo3, 0, START CASE_ID,,,,,,
ExB_piccoli_2018_ICCorinaldo3, 0, Add blockname MoveSteering, MoveSteering, OnUnlimited, Speed = 100, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICCorinaldo3, 0, Add blockname Ultrasonic Sensor, Ultrasonic Sensor, Distance CM = 72, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 0, Add blockname Ultrasonic Sensor Compare CM, Ultrasonic Sensor Compare CM, Comparison = 0, Threshold = 25, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo3, 1, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 2, Increase Distance CM, Ultrasonic Sensor, Distance CM = 32.8, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 3, Decrease Distance CM, Ultrasonic Sensor, Distance CM = 32.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 3, Increase Comparison, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo3, 3, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 4, Threshold = 26, Port = 104, Condition = 0,nan
ExB_piccoli_2018_ICCorinaldo3, 3, Decrease Speed, MoveSteering, OnUnlimited, Speed = 70, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICCorinaldo3, 3, Add blockname MoveSteering, MoveSteering, Off, MotorPort = 123,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 4, Decrease Speed, MoveSteering, OnUnlimited, Speed = 60, Steering = 0, MotorPorts = 123,nan
ExB_piccoli_2018_ICCorinaldo3, 4, Increase Distance CM, Ultrasonic Sensor, Distance CM = 53.6, Port = 104,nan,nan,nan
ExB_piccoli_2018_ICCorinaldo3, 4, Decrease Comparison, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 75, Port = 104, Condition = 1,nan
ExB_piccoli_2018_ICCorinaldo3, 4, Increase Threshold, Ultrasonic Sensor Compare CM, Comparison = 1, Threshold = 75, Port = 104, Condition = 1,nan
